Condition	Selection	region	mean_tail_length	median_tail_length
Red1DEL-FTP_RNAIP	IP	SPAC9E9.10c	18.08	18.08
Red1DEL-FTP_RNAIP	IP	SPAC9E9.11	19.8176923076923	18.08
Red1DEL-FTP_RNAIP	IP	SPAC9E9.12c	3.68	3.68
Red1DEL-FTP_RNAIP	IP	SPAC9E9.13	26.054375	26.34
Red1DEL-FTP_RNAIP	IP	SPAC9E9.14	135.25	135.25
Red1DEL-FTP_RNAIP	IP	SPAC9E9.15	24.705	24.705
Red1DEL-FTP_RNAIP	IP	SPAC9E9.17c	43.93	43.93
Red1DEL-FTP_RNAIP	IP	SPAC9G1.02	116.255	116.255
Red1DEL-FTP_RNAIP	IP	SPAC9G1.03c	23.6653623188406	21.33
Red1DEL-FTP_RNAIP	IP	SPAC9G1.04	21.812	22.42
Red1DEL-FTP_RNAIP	IP	SPAC9G1.05	13.94875	14.5
Red1DEL-FTP_RNAIP	IP	SPAC9G1.06c	35.97	35.97
Red1DEL-FTP_RNAIP	IP	SPAC9G1.07	39.246	25.78
Red1DEL-FTP_RNAIP	IP	SPAC9G1.08c	40.09	40.09
Red1DEL-FTP_RNAIP	IP	SPAC9G1.09	31.695	34.71
Red1DEL-FTP_RNAIP	IP	SPAC9G1.10c	31.5914285714286	33.81
Red1DEL-FTP_RNAIP	IP	SPAC9G1.11c	7.02	7.02
Red1DEL-FTP_RNAIP	IP	SPAC9G1.12	42.06	19.005
Red1DEL-FTP_RNAIP	IP	SPAC9G1.13c	33.695	33.695
Red1DEL-FTP_RNAIP	IP	SPAC9G1.14	39.5454545454545	37.74
Red1DEL-FTP_RNAIP	IP	SPACUNK12.02c	34.045	34.045
Red1DEL-FTP_RNAIP	IP	SPACUNK4.06c	32.6328571428571	27.55
Red1DEL-FTP_RNAIP	IP	SPACUNK4.08	38.795	38.795
Red1DEL-FTP_RNAIP	IP	SPACUNK4.10	20.2825	20.79
Red1DEL-FTP_RNAIP	IP	SPACUNK4.11c	30.44	32.41
Red1DEL-FTP_RNAIP	IP	SPACUNK4.12c	23.965	24.585
Red1DEL-FTP_RNAIP	IP	SPACUNK4.14	15.57	15.57
Red1DEL-FTP_RNAIP	IP	SPACUNK4.15	25.1988888888889	22.79
Red1DEL-FTP_RNAIP	IP	SPACUNK4.16c	28.45	21.86
Red1DEL-FTP_RNAIP	IP	SPACUNK4.17	30.1	30.1
Red1DEL-FTP_RNAIP	IP	SPAP11E10.01	18.826	21.67
Red1DEL-FTP_RNAIP	IP	SPAP11E10.02c	18.04	18.04
Red1DEL-FTP_RNAIP	IP	SPAP14E8.02	22.21	22.21
Red1DEL-FTP_RNAIP	IP	SPAP14E8.03	17.9225	14.85
Red1DEL-FTP_RNAIP	IP	SPAP14E8.04	10.11	10.11
Red1DEL-FTP_RNAIP	IP	SPAP14E8.05c	33.8366666666667	42.01
Red1DEL-FTP_RNAIP	IP	SPAP27G11.03	35.785	35.785
Red1DEL-FTP_RNAIP	IP	SPAP27G11.04c	36.3533333333333	17.67
Red1DEL-FTP_RNAIP	IP	SPAP27G11.05c	45.9	45.9
Red1DEL-FTP_RNAIP	IP	SPAP27G11.06c	27.54	27.54
Red1DEL-FTP_RNAIP	IP	SPAP27G11.07c	27.54	27.54
Red1DEL-FTP_RNAIP	IP	SPAP27G11.08c	9.22	9.22
Red1DEL-FTP_RNAIP	IP	SPAP27G11.09c	30.1	30.1
Red1DEL-FTP_RNAIP	IP	SPAP27G11.10c	14.2666666666667	12.68
Red1DEL-FTP_RNAIP	IP	SPAP27G11.12	28.4133333333333	28.59
Red1DEL-FTP_RNAIP	IP	SPAP27G11.13c	44.0525	37.815
Red1DEL-FTP_RNAIP	IP	SPAP32A8.03c	38.5767123287671	35.495
Red1DEL-FTP_RNAIP	IP	SPAP4C9.02	21.02	21.02
Red1DEL-FTP_RNAIP	IP	SPAP7G5.02c	33.5583333333333	29.455
Red1DEL-FTP_RNAIP	IP	SPAP7G5.04c	16.7170833333333	13.96
Red1DEL-FTP_RNAIP	IP	SPAP7G5.05	23.28	22.7
Red1DEL-FTP_RNAIP	IP	SPAP7G5.06	45.69	45.69
Red1DEL-FTP_RNAIP	IP	SPAP8A3.04c	22.2453191489362	20.3
Red1DEL-FTP_RNAIP	IP	SPAP8A3.05	19.51	19.51
Red1DEL-FTP_RNAIP	IP	SPAP8A3.06	21.09625	19.61
Red1DEL-FTP_RNAIP	IP	SPAP8A3.07c	23.224375	19.015
Red1DEL-FTP_RNAIP	IP	SPAP8A3.08	23.4554545454545	19.75
Red1DEL-FTP_RNAIP	IP	SPAP8A3.09c	39.3071428571429	29.96
Red1DEL-FTP_RNAIP	IP	SPAP8A3.10	6.57	6.57
Red1DEL-FTP_RNAIP	IP	SPAP8A3.12c	20.635	20.635
Red1DEL-FTP_RNAIP	IP	SPAP8A3.14c	25.975	25.975
Red1DEL-FTP_RNAIP	IP	SPAPB15E9.01c	21.564	20.55
Red1DEL-FTP_RNAIP	IP	SPAPB15E9.03c	44.1644705882353	30.07
Red1DEL-FTP_RNAIP	IP	SPAPB15E9.06	50.7861538461538	45.13
Red1DEL-FTP_RNAIP	IP	SPAPB17E12.02	65.985	49.45
Red1DEL-FTP_RNAIP	IP	SPAPB17E12.03	35.82	35.82
Red1DEL-FTP_RNAIP	IP	SPAPB17E12.04c	20.8	22.22
Red1DEL-FTP_RNAIP	IP	SPAPB17E12.05	30.4326315789474	25.84
Red1DEL-FTP_RNAIP	IP	SPAPB17E12.11	39.43	39.43
Red1DEL-FTP_RNAIP	IP	SPAPB17E12.12c	25.19	25.19
Red1DEL-FTP_RNAIP	IP	SPAPB17E12.13	22.2647222222222	20.73
Red1DEL-FTP_RNAIP	IP	SPAPB18E9.01	24.96	22.935
Red1DEL-FTP_RNAIP	IP	SPAPB18E9.02c	25.085	25.085
Red1DEL-FTP_RNAIP	IP	SPAPB18E9.05c	27.48625	22.195
Red1DEL-FTP_RNAIP	IP	SPAPB1A10.03	16.175	14.46
Red1DEL-FTP_RNAIP	IP	SPAPB1A10.04c	15.82	15.82
Red1DEL-FTP_RNAIP	IP	SPAPB1A10.05	22.26	22.26
Red1DEL-FTP_RNAIP	IP	SPAPB1A10.06c	17.46	17.46
Red1DEL-FTP_RNAIP	IP	SPAPB1A10.07c	25.23	25.23
Red1DEL-FTP_RNAIP	IP	SPAPB1A10.08	40.63	40.63
Red1DEL-FTP_RNAIP	IP	SPAPB1A10.09	38.95	38.95
Red1DEL-FTP_RNAIP	IP	SPAPB1A10.10c	25.4366666666667	23.49
Red1DEL-FTP_RNAIP	IP	SPAPB1A10.12c	36.3736666666667	32.9
Red1DEL-FTP_RNAIP	IP	SPAPB1A10.13	14.68	14.68
Red1DEL-FTP_RNAIP	IP	SPAPB1A10.16	14.0466666666667	11.08
Red1DEL-FTP_RNAIP	IP	SPAPB1A11.04c	31.45	31.45
Red1DEL-FTP_RNAIP	IP	SPAPB1A11.06	24.49	24.49
Red1DEL-FTP_RNAIP	IP	SPAPB1E7.01c	43.936	21.03
Red1DEL-FTP_RNAIP	IP	SPAPB1E7.02c	23.305	23.305
Red1DEL-FTP_RNAIP	IP	SPAPB1E7.03	19.35	16.91
Red1DEL-FTP_RNAIP	IP	SPAPB1E7.04c	27.8	30.38
Red1DEL-FTP_RNAIP	IP	SPAPB1E7.05	30.415	22.665
Red1DEL-FTP_RNAIP	IP	SPAPB1E7.07	33.6	17.35
Red1DEL-FTP_RNAIP	IP	SPAPB1E7.09	17.94	17.94
Red1DEL-FTP_RNAIP	IP	SPAPB1E7.10	15.44	10.76
Red1DEL-FTP_RNAIP	IP	SPAPB1E7.12	21.4482608695652	18.15
Red1DEL-FTP_RNAIP	IP	SPAPB1E7.14	36.875	36.875
Red1DEL-FTP_RNAIP	IP	SPAPB21F2.02	81.02	81.02
Red1DEL-FTP_RNAIP	IP	SPAPB21F2.03	9.91	9.91
Red1DEL-FTP_RNAIP	IP	SPAPB24D3.01	20.172	19.16
Red1DEL-FTP_RNAIP	IP	SPAPB24D3.02c	26.074	26.38
Red1DEL-FTP_RNAIP	IP	SPAPB24D3.03	44.0978947368421	38.31
Red1DEL-FTP_RNAIP	IP	SPAPB24D3.04c	76.83	76.83
Red1DEL-FTP_RNAIP	IP	SPAPB24D3.06c	21.49	21.49
Red1DEL-FTP_RNAIP	IP	SPAPB24D3.07c	26.227	27.48
Red1DEL-FTP_RNAIP	IP	SPAPB24D3.08c	22.0396296296296	23.08
Red1DEL-FTP_RNAIP	IP	SPAPB24D3.09c	32.02	32.02
Red1DEL-FTP_RNAIP	IP	SPAPB2B4.02	27.22	20.13
Red1DEL-FTP_RNAIP	IP	SPAPB2B4.03	51.2033333333333	39.78
Red1DEL-FTP_RNAIP	IP	SPAPB2B4.05	22.0044444444444	15.47
Red1DEL-FTP_RNAIP	IP	SPAPB2B4.06	17.735	17.735
Red1DEL-FTP_RNAIP	IP	SPAPB2B4.07	14.3966666666667	14.6
Red1DEL-FTP_RNAIP	IP	SPAPB2C8.01	20.4	20.4
Red1DEL-FTP_RNAIP	IP	SPAPB8E5.02c	25.3589285714286	22.895
Red1DEL-FTP_RNAIP	IP	SPAPB8E5.03	22.295	22.99
Red1DEL-FTP_RNAIP	IP	SPAPB8E5.04c	35.225	37.205
Red1DEL-FTP_RNAIP	IP	SPAPB8E5.06c	29.5238095238095	23.93
Red1DEL-FTP_RNAIP	IP	SPAPB8E5.07c	33.038	33.48
Red1DEL-FTP_RNAIP	IP	SPAPB8E5.09	19.94	19.94
Red1DEL-FTP_RNAIP	IP	SPAPB8E5.10	12.96	12.96
Red1DEL-FTP_RNAIP	IP	SPAPJ691.03	17.61	17.61
Red1DEL-FTP_RNAIP	IP	SPAPJ696.01c	45.5266666666667	7.38
Red1DEL-FTP_RNAIP	IP	SPAPJ696.02	13.7375	11.475
Red1DEL-FTP_RNAIP	IP	SPAPJ698.02c	21.3904545454545	17.38
Red1DEL-FTP_RNAIP	IP	SPAPJ698.03c	18.19	14.68
Red1DEL-FTP_RNAIP	IP	SPAPJ760.02c	14.55	14.55
Red1DEL-FTP_RNAIP	IP	SPAPJ760.03c	18.61	21.8
Red1DEL-FTP_RNAIP	IP	SPAPYUG7.02c	21.3966666666667	27.03
Red1DEL-FTP_RNAIP	IP	SPAPYUG7.03c	13.955	13.955
Red1DEL-FTP_RNAIP	IP	SPAPYUG7.05	20.5966666666667	23.07
Red1DEL-FTP_RNAIP	IP	SPBC106.02c	37.3	37.3
Red1DEL-FTP_RNAIP	IP	SPBC106.03	46.265	46.265
Red1DEL-FTP_RNAIP	IP	SPBC106.05c	24.025625	23.765
Red1DEL-FTP_RNAIP	IP	SPBC106.06	31.3952	24.09
Red1DEL-FTP_RNAIP	IP	SPBC106.07c	19.1933333333333	13.55
Red1DEL-FTP_RNAIP	IP	SPBC106.08c	18.83	18.83
Red1DEL-FTP_RNAIP	IP	SPBC106.10	18.3466666666667	14.97
Red1DEL-FTP_RNAIP	IP	SPBC106.13	27.48	27.48
Red1DEL-FTP_RNAIP	IP	SPBC106.15	21.575	17.065
Red1DEL-FTP_RNAIP	IP	SPBC106.16	39.40875	42.49
Red1DEL-FTP_RNAIP	IP	SPBC106.18	29.2930434782609	26.12
Red1DEL-FTP_RNAIP	IP	SPBC1105.01	27.11	27.11
Red1DEL-FTP_RNAIP	IP	SPBC1105.02c	25.1533333333333	21.17
Red1DEL-FTP_RNAIP	IP	SPBC1105.03c	30.235	30.235
Red1DEL-FTP_RNAIP	IP	SPBC1105.05	21.82	19.63
Red1DEL-FTP_RNAIP	IP	SPBC1105.06	41.31	31.01
Red1DEL-FTP_RNAIP	IP	SPBC1105.07c	23.442	18.19
Red1DEL-FTP_RNAIP	IP	SPBC1105.08	14.015	14.015
Red1DEL-FTP_RNAIP	IP	SPBC1105.09	39.1	39.1
Red1DEL-FTP_RNAIP	IP	SPBC1105.11c	25.7204166666667	24.6
Red1DEL-FTP_RNAIP	IP	SPBC1105.12	26.935	22.785
Red1DEL-FTP_RNAIP	IP	SPBC1105.13c	33.895	33.895
Red1DEL-FTP_RNAIP	IP	SPBC1105.14	28.0575	24.07
Red1DEL-FTP_RNAIP	IP	SPBC1105.15c	31.5425	31.605
Red1DEL-FTP_RNAIP	IP	SPBC1105.18c	34.485	30.505
Red1DEL-FTP_RNAIP	IP	SPBC115.01c	29.69	21.3
Red1DEL-FTP_RNAIP	IP	SPBC115.02c	22.285	22.285
Red1DEL-FTP_RNAIP	IP	SPBC115.03	23.465	22.15
Red1DEL-FTP_RNAIP	IP	SPBC119.01	23.3676923076923	22.04
Red1DEL-FTP_RNAIP	IP	SPBC119.02	30.013305785124	20.25
Red1DEL-FTP_RNAIP	IP	SPBC119.03	27.42375	24.58
Red1DEL-FTP_RNAIP	IP	SPBC119.06	7.39	7.39
Red1DEL-FTP_RNAIP	IP	SPBC119.07	8.465	8.465
Red1DEL-FTP_RNAIP	IP	SPBC119.08	16.24	16.24
Red1DEL-FTP_RNAIP	IP	SPBC119.09c	32.72	33
Red1DEL-FTP_RNAIP	IP	SPBC119.10	22.6576923076923	20.57
Red1DEL-FTP_RNAIP	IP	SPBC119.11c	12.8633333333333	16.39
Red1DEL-FTP_RNAIP	IP	SPBC119.12	43.91	43.91
Red1DEL-FTP_RNAIP	IP	SPBC119.13c	20.2425	20.74
Red1DEL-FTP_RNAIP	IP	SPBC119.15	15.528	13.67
Red1DEL-FTP_RNAIP	IP	SPBC119.16c	29.26	29.26
Red1DEL-FTP_RNAIP	IP	SPBC119.18	41.34	37.22
Red1DEL-FTP_RNAIP	IP	SPBC1198.01	41.67	41.67
Red1DEL-FTP_RNAIP	IP	SPBC1198.02	14.13	14.13
Red1DEL-FTP_RNAIP	IP	SPBC1198.03c	10.09	10.09
Red1DEL-FTP_RNAIP	IP	SPBC1198.04c	34.675	35.43
Red1DEL-FTP_RNAIP	IP	SPBC1198.05	20.5485714285714	12.61
Red1DEL-FTP_RNAIP	IP	SPBC1198.06c	16.82	16.82
Red1DEL-FTP_RNAIP	IP	SPBC1198.08	22.6437254901961	21.23
Red1DEL-FTP_RNAIP	IP	SPBC1198.09	30.1766666666667	26.15
Red1DEL-FTP_RNAIP	IP	SPBC1198.10c	31.02	36.84
Red1DEL-FTP_RNAIP	IP	SPBC1198.11c	20.16	21.39
Red1DEL-FTP_RNAIP	IP	SPBC1198.13c	34.875	27.095
Red1DEL-FTP_RNAIP	IP	SPBC11B10.02c	33.42	25.91
Red1DEL-FTP_RNAIP	IP	SPBC11B10.03	30.84	30.84
Red1DEL-FTP_RNAIP	IP	SPBC11B10.04c	30.9014285714286	26.35
Red1DEL-FTP_RNAIP	IP	SPBC11B10.06	51.6266666666667	47.05
Red1DEL-FTP_RNAIP	IP	SPBC11B10.07c	18.51	18.51
Red1DEL-FTP_RNAIP	IP	SPBC11B10.08	20.69	20.69
Red1DEL-FTP_RNAIP	IP	SPBC11B10.09	19.33	19.33
Red1DEL-FTP_RNAIP	IP	SPBC11B10.10c	31.475	31.475
Red1DEL-FTP_RNAIP	IP	SPBC11C11.01	23.07	19.99
Red1DEL-FTP_RNAIP	IP	SPBC11C11.02	9.68	9.68
Red1DEL-FTP_RNAIP	IP	SPBC11C11.04c	13.93	13.93
Red1DEL-FTP_RNAIP	IP	SPBC11C11.06c	42.594	34.94
Red1DEL-FTP_RNAIP	IP	SPBC11C11.07	36.4723076923077	20.29
Red1DEL-FTP_RNAIP	IP	SPBC11C11.08	16.875	18.965
Red1DEL-FTP_RNAIP	IP	SPBC11C11.09c	42.7025454545455	36.35
Red1DEL-FTP_RNAIP	IP	SPBC11C11.10	17.325	17.325
Red1DEL-FTP_RNAIP	IP	SPBC11G11.01	27.51	24.54
Red1DEL-FTP_RNAIP	IP	SPBC11G11.02c	39.0625	40.92
Red1DEL-FTP_RNAIP	IP	SPBC11G11.03	17.888	13.79
Red1DEL-FTP_RNAIP	IP	SPBC11G11.04	36.26	36.26
Red1DEL-FTP_RNAIP	IP	SPBC11G11.05	78.91	78.91
Red1DEL-FTP_RNAIP	IP	SPBC11G11.06c	43.2414285714286	39.74
Red1DEL-FTP_RNAIP	IP	SPBC11G11.07	29.01	29.01
Red1DEL-FTP_RNAIP	IP	SPBC1215.02c	44.045	30.915
Red1DEL-FTP_RNAIP	IP	SPBC1271.01c	13.6	14.85
Red1DEL-FTP_RNAIP	IP	SPBC1271.02	41.3733333333333	39.125
Red1DEL-FTP_RNAIP	IP	SPBC1271.03c	29.685	29.685
Red1DEL-FTP_RNAIP	IP	SPBC1271.04c	28.5675	27.795
Red1DEL-FTP_RNAIP	IP	SPBC1271.05c	19.94	19.94
Red1DEL-FTP_RNAIP	IP	SPBC1271.07c	20.716	15.69
Red1DEL-FTP_RNAIP	IP	SPBC1271.08c	34.326	31.69
Red1DEL-FTP_RNAIP	IP	SPBC1271.09	9.79	9.79
Red1DEL-FTP_RNAIP	IP	SPBC1271.10c	45.841724137931	40.53
Red1DEL-FTP_RNAIP	IP	SPBC1271.12	46.03	24.14
Red1DEL-FTP_RNAIP	IP	SPBC1271.14	30.48	30.48
Red1DEL-FTP_RNAIP	IP	SPBC1271.15c	27.15	27.15
Red1DEL-FTP_RNAIP	IP	SPBC1289.03c	30.5006666666667	25.99
Red1DEL-FTP_RNAIP	IP	SPBC1289.04c	29.365	29.365
Red1DEL-FTP_RNAIP	IP	SPBC1289.05c	25.8546153846154	25.03
Red1DEL-FTP_RNAIP	IP	SPBC1289.06c	45.5636842105263	37.35
Red1DEL-FTP_RNAIP	IP	SPBC1289.07c	17.84	17.84
Red1DEL-FTP_RNAIP	IP	SPBC1289.08	24.2	24.2
Red1DEL-FTP_RNAIP	IP	SPBC1289.09	15.41	15.8
Red1DEL-FTP_RNAIP	IP	SPBC1289.10c	37.03	37.03
Red1DEL-FTP_RNAIP	IP	SPBC1289.11	18.395	18.395
Red1DEL-FTP_RNAIP	IP	SPBC1289.12	22.26	23.87
Red1DEL-FTP_RNAIP	IP	SPBC1289.16c	35.56	39.825
Red1DEL-FTP_RNAIP	IP	SPBC1289.17	28.4690909090909	30.06
Red1DEL-FTP_RNAIP	IP	SPBC12C2.01c	33.7633333333333	38.25
Red1DEL-FTP_RNAIP	IP	SPBC12C2.02c	26.4766666666667	21.2
Red1DEL-FTP_RNAIP	IP	SPBC12C2.04	23.7173684210526	25.36
Red1DEL-FTP_RNAIP	IP	SPBC12C2.05c	50.96	50.96
Red1DEL-FTP_RNAIP	IP	SPBC12C2.06	21.7	21.7
Red1DEL-FTP_RNAIP	IP	SPBC12C2.07c	24.1473684210526	25.04
Red1DEL-FTP_RNAIP	IP	SPBC12C2.08	30.8775	30.065
Red1DEL-FTP_RNAIP	IP	SPBC12C2.09c	13.7	13.7
Red1DEL-FTP_RNAIP	IP	SPBC12C2.10c	42.21	42.21
Red1DEL-FTP_RNAIP	IP	SPBC12C2.11	17.73375	15.985
Red1DEL-FTP_RNAIP	IP	SPBC12C2.12c	24.02	25.46
Red1DEL-FTP_RNAIP	IP	SPBC12D12.01	28.87	28.87
Red1DEL-FTP_RNAIP	IP	SPBC12D12.02c	28.58	28.58
Red1DEL-FTP_RNAIP	IP	SPBC12D12.03	27.4609523809524	19.04
Red1DEL-FTP_RNAIP	IP	SPBC12D12.04c	18.2775	15.88
Red1DEL-FTP_RNAIP	IP	SPBC12D12.07c	31.51	25.08
Red1DEL-FTP_RNAIP	IP	SPBC12D12.08c	21.238	18.53
Red1DEL-FTP_RNAIP	IP	SPBC12D12.09	34.535	34.535
Red1DEL-FTP_RNAIP	IP	SPBC1347.01c	16.76	16.76
Red1DEL-FTP_RNAIP	IP	SPBC1347.02	26.058	19.82
Red1DEL-FTP_RNAIP	IP	SPBC1347.03	13.41	13.41
Red1DEL-FTP_RNAIP	IP	SPBC1347.04	30.335	33.455
Red1DEL-FTP_RNAIP	IP	SPBC1347.08c	35.79	35.79
Red1DEL-FTP_RNAIP	IP	SPBC1347.09	20.8766666666667	16.14
Red1DEL-FTP_RNAIP	IP	SPBC1347.10	23.906	23.47
Red1DEL-FTP_RNAIP	IP	SPBC1347.11	42.28875	33.475
Red1DEL-FTP_RNAIP	IP	SPBC1347.12	23.71	23.71
Red1DEL-FTP_RNAIP	IP	SPBC1347.13c	34.24	34.24
Red1DEL-FTP_RNAIP	IP	SPBC1347.14c	46.03	44.05
Red1DEL-FTP_RNAIP	IP	SPBC1348.01	16.325	16.325
Red1DEL-FTP_RNAIP	IP	SPBC1348.02	23.16875	25.91
Red1DEL-FTP_RNAIP	IP	SPBC1348.03	28.86	29.32
Red1DEL-FTP_RNAIP	IP	SPBC1348.04	10.09	10.09
Red1DEL-FTP_RNAIP	IP	SPBC1348.10c	23.815	23.815
Red1DEL-FTP_RNAIP	IP	SPBC1348.12	33.73	33.73
Red1DEL-FTP_RNAIP	IP	SPBC13A2.01c	34.46	34.46
Red1DEL-FTP_RNAIP	IP	SPBC13A2.02	40.52	40.52
Red1DEL-FTP_RNAIP	IP	SPBC13A2.04c	28.25	28.25
Red1DEL-FTP_RNAIP	IP	SPBC13E7.01	35.9	35.9
Red1DEL-FTP_RNAIP	IP	SPBC13E7.02	21.61	22.56
Red1DEL-FTP_RNAIP	IP	SPBC13E7.03c	37.36	37.36
Red1DEL-FTP_RNAIP	IP	SPBC13E7.04	30.2175	27.975
Red1DEL-FTP_RNAIP	IP	SPBC13E7.05	38.55	38.55
Red1DEL-FTP_RNAIP	IP	SPBC13E7.06	16.96	16.96
Red1DEL-FTP_RNAIP	IP	SPBC13E7.07	19.056	21.59
Red1DEL-FTP_RNAIP	IP	SPBC13E7.08c	33.938	29.185
Red1DEL-FTP_RNAIP	IP	SPBC13E7.09	14.02	14.02
Red1DEL-FTP_RNAIP	IP	SPBC13E7.10c	43.16	43.16
Red1DEL-FTP_RNAIP	IP	SPBC13E7.11	18.09	18.09
Red1DEL-FTP_RNAIP	IP	SPBC13G1.01c	6.05	6.05
Red1DEL-FTP_RNAIP	IP	SPBC13G1.02	16.8653333333333	15.94
Red1DEL-FTP_RNAIP	IP	SPBC13G1.03c	15.3	15.3
Red1DEL-FTP_RNAIP	IP	SPBC13G1.04c	33.9914285714286	31.24
Red1DEL-FTP_RNAIP	IP	SPBC13G1.06c	24.302	18.56
Red1DEL-FTP_RNAIP	IP	SPBC13G1.07	87.03	87.03
Red1DEL-FTP_RNAIP	IP	SPBC13G1.08c	20.39	20.91
Red1DEL-FTP_RNAIP	IP	SPBC13G1.09	29.79	33.17
Red1DEL-FTP_RNAIP	IP	SPBC13G1.10c	11.74	11.74
Red1DEL-FTP_RNAIP	IP	SPBC13G1.12	37.6328571428571	29
Red1DEL-FTP_RNAIP	IP	SPBC13G1.13	20.45	16.21
Red1DEL-FTP_RNAIP	IP	SPBC13G1.14c	24.5866666666667	30.44
Red1DEL-FTP_RNAIP	IP	SPBC13G1.15c	20.28	20.28
Red1DEL-FTP_RNAIP	IP	SPBC13G1.16	32.57	32.57
